round,hour,load,,,,,,,,
0,1,13421,,,,,,,,
0,2,16539,,,,,,,,
0,3,17779,,,,,,16854,18367,16302
0,4,14101,,,,,,,,
1,1,11305,,,,,,,,
1,2,16854,,,,,,,,
1,3,18367,,,,,,,,
1,4,16302,,,,,,,,
2,1,13200,,,,,,,,
2,2,16000,,,,,,,,
2,3,19000,,,,,,,,
2,4,15000,,,,,,,,
3,1,15000,,,,,,,,
3,2,16200,,,,,,,,
3,3,18200,,,,,,,,
3,4,16000,,,,,,,,
4,1,12200,,,,,,,,
4,2,16000,,,,,,,,
4,3,18500,,,,,,,,
4,4,14000,,,,,,,,
5,1,15000,,,,,,,,
5,2,16200,,,,,,,,
5,3,19000,,,,,,,,
5,4,16000,,,,,,,,
6,1,12200,,,,,,,,
6,2,16000,,,,,,,,
6,3,18200,,,,,,,,
6,4,15000,,,,,,,,